date,county,state,fips,cases,deaths
2020-04-02,Hot Springs,Wyoming,56017,1,0
2020-04-02,Johnson,Wyoming,56019,8,0
2020-04-02,Laramie,Wyoming,56021,37,0
2020-04-02,Natrona,Wyoming,56025,19,0
2020-04-02,Park,Wyoming,56029,1,0
2020-04-02,Sheridan,Wyoming,56033,10,0
2020-04-02,Sublette,Wyoming,56035,1,0
2020-04-02,Sweetwater,Wyoming,56037,3,0
2020-04-02,Teton,Wyoming,56039,29,0
2020-04-02,Uinta,Wyoming,56041,1,0
2020-04-02,Washakie,Wyoming,56043,2,0
2020-04-03,Albany,Wyoming,56001,4,0
2020-04-03,Campbell,Wyoming,56005,6,0
2020-04-03,Carbon,Wyoming,56007,4,0
2020-04-03,Converse,Wyoming,56009,3,0
2020-04-03,Fremont,Wyoming,56013,27,0
2020-04-03,Goshen,Wyoming,56015,2,0
2020-04-03,Hot Springs,Wyoming,56017,1,0
2020-04-03,Johnson,Wyoming,56019,8,0
2020-04-03,Laramie,Wyoming,56021,40,0
2020-04-03,Lincoln,Wyoming,56023,1,0
2020-04-03,Natrona,Wyoming,56025,21,0
2020-04-03,Park,Wyoming,56029,1,0
2020-04-03,Sheridan,Wyoming,56033,10,0
2020-04-03,Sublette,Wyoming,56035,1,0
2020-04-03,Sweetwater,Wyoming,56037,3,0
2020-04-03,Teton,Wyoming,56039,32,0
2020-04-03,Uinta,Wyoming,56041,1,0
2020-04-03,Washakie,Wyoming,56043,2,0
2020-04-04,Albany,Wyoming,56001,4,0
2020-04-04,Campbell,Wyoming,56005,7,0
2020-04-04,Carbon,Wyoming,56007,4,0
2020-04-04,Converse,Wyoming,56009,3,0
2020-04-04,Crook,Wyoming,56011,1,0
2020-04-04,Fremont,Wyoming,56013,36,0
2020-04-04,Goshen,Wyoming,56015,2,0
2020-04-04,Johnson,Wyoming,56019,8,0
2020-04-04,Laramie,Wyoming,56021,42,0
2020-04-04,Lincoln,Wyoming,56023,1,0
2020-04-04,Natrona,Wyoming,56025,23,0
2020-04-04,Park,Wyoming,56029,1,0
2020-04-04,Sheridan,Wyoming,56033,11,0
2020-04-04,Sublette,Wyoming,56035,1,0
2020-04-04,Sweetwater,Wyoming,56037,4,0
2020-04-04,Teton,Wyoming,56039,36,0
2020-04-04,Uinta,Wyoming,56041,2,0
2020-04-04,Washakie,Wyoming,56043,2,0
2020-04-05,Albany,Wyoming,56001,4,0
2020-04-05,Campbell,Wyoming,56005,6,0
2020-04-05,Carbon,Wyoming,56007,4,0
2020-04-05,Converse,Wyoming,56009,3,0
2020-04-05,Crook,Wyoming,56011,1,0
2020-04-05,Fremont,Wyoming,56013,37,0
2020-04-05,Goshen,Wyoming,56015,2,0
2020-04-05,Hot Springs,Wyoming,56017,1,0
2020-04-05,Johnson,Wyoming,56019,8,0
2020-04-05,Laramie,Wyoming,56021,44,0
2020-04-05,Lincoln,Wyoming,56023,3,0
2020-04-05,Natrona,Wyoming,56025,23,0
2020-04-05,Park,Wyoming,56029,1,0
2020-04-05,Sheridan,Wyoming,56033,12,0
2020-04-05,Sublette,Wyoming,56035,1,0
2020-04-05,Sweetwater,Wyoming,56037,5,0
2020-04-05,Teton,Wyoming,56039,39,0
2020-04-05,Uinta,Wyoming,56041,2,0
2020-04-05,Washakie,Wyoming,56043,4,0
2020-04-06,Albany,Wyoming,56001,4,0
2020-04-06,Campbell,Wyoming,56005,9,0
2020-04-06,Carbon,Wyoming,56007,4,0
2020-04-06,Converse,Wyoming,56009,4,0
2020-04-06,Crook,Wyoming,56011,1,0
2020-04-06,Fremont,Wyoming,56013,38,0
2020-04-06,Goshen,Wyoming,56015,3,0
2020-04-06,Hot Springs,Wyoming,56017,1,0
2020-04-06,Johnson,Wyoming,56019,8,0
2020-04-06,Laramie,Wyoming,56021,45,0
2020-04-06,Lincoln,Wyoming,56023,4,0
2020-04-06,Natrona,Wyoming,56025,26,0
2020-04-06,Park,Wyoming,56029,1,0
2020-04-06,Sheridan,Wyoming,56033,12,0
2020-04-06,Sublette,Wyoming,56035,1,0
2020-04-06,Sweetwater,Wyoming,56037,5,0
2020-04-06,Teton,Wyoming,56039,40,0
2020-04-06,Uinta,Wyoming,56041,3,0
2020-04-06,Washakie,Wyoming,56043,4,0
2020-04-07,Albany,Wyoming,56001,4,0
2020-04-07,Campbell,Wyoming,56005,9,0
2020-04-07,Carbon,Wyoming,56007,4,0
2020-04-07,Converse,Wyoming,56009,4,0
2020-04-07,Crook,Wyoming,56011,1,0
2020-04-07,Fremont,Wyoming,56013,38,0
2020-04-07,Goshen,Wyoming,56015,3,0
2020-04-07,Hot Springs,Wyoming,56017,1,0
2020-04-07,Johnson,Wyoming,56019,8,0
2020-04-07,Laramie,Wyoming,56021,48,0
2020-04-07,Lincoln,Wyoming,56023,4,0
2020-04-07,Natrona,Wyoming,56025,26,0
2020-04-07,Park,Wyoming,56029,1,0
2020-04-07,Sheridan,Wyoming,56033,12,0
2020-04-07,Sublette,Wyoming,56035,1,0
2020-04-07,Sweetwater,Wyoming,56037,6,0
2020-04-07,Teton,Wyoming,56039,44,0
2020-04-07,Uinta,Wyoming,56041,3,0
2020-04-07,Washakie,Wyoming,56043,4,0
2020-04-08,Albany,Wyoming,56001,4,0
2020-04-08,Campbell,Wyoming,56005,6,0
2020-04-08,Carbon,Wyoming,56007,4,0
2020-04-08,Converse,Wyoming,56009,3,0
2020-04-08,Crook,Wyoming,56011,1,0
2020-04-08,Fremont,Wyoming,56013,37,0
2020-04-08,Goshen,Wyoming,56015,2,0
2020-04-08,Hot Springs,Wyoming,56017,1,0
2020-04-08,Johnson,Wyoming,56019,8,0
2020-04-08,Laramie,Wyoming,56021,44,0
2020-04-08,Lincoln,Wyoming,56023,3,0
2020-04-08,Natrona,Wyoming,56025,23,0
2020-04-08,Park,Wyoming,56029,1,0
2020-04-08,Sheridan,Wyoming,56033,12,0
2020-04-08,Sublette,Wyoming,56035,1,0
2020-04-08,Sweetwater,Wyoming,56037,5,0
2020-04-08,Teton,Wyoming,56039,39,0
2020-04-08,Uinta,Wyoming,56041,2,0
2020-04-08,Washakie,Wyoming,56043,4,0
2020-04-09,Albany,Wyoming,56001,4,0
2020-04-09,Campbell,Wyoming,56005,9,0
2020-04-09,Carbon,Wyoming,56007,4,0
2020-04-09,Converse,Wyoming,56009,4,0
2020-04-09,Crook,Wyoming,56011,3,0
2020-04-09,Fremont,Wyoming,56013,38,0
2020-04-09,Goshen,Wyoming,56015,3,0
2020-04-09,Hot Springs,Wyoming,56017,1,0
2020-04-09,Johnson,Wyoming,56019,9,0
2020-04-09,Laramie,Wyoming,56021,54,0
2020-04-09,Lincoln,Wyoming,56023,4,0
2020-04-09,Natrona,Wyoming,56025,27,0
2020-04-09,Niobrara,Wyoming,56027,1,0
2020-04-09,Park,Wyoming,56029,1,0
2020-04-09,Sheridan,Wyoming,56033,12,0
2020-04-09,Sublette,Wyoming,56035,1,0
2020-04-09,Sweetwater,Wyoming,56037,6,0
2020-04-09,Teton,Wyoming,56039,50,0
2020-04-09,Uinta,Wyoming,56041,4,0
2020-04-09,Washakie,Wyoming,56043,4,0
2020-04-10,Albany,Wyoming,56001,4,0
2020-04-10,Campbell,Wyoming,56005,9,0
2020-04-10,Carbon,Wyoming,56007,4,0
2020-04-10,Converse,Wyoming,56009,4,0
2020-04-10,Crook,Wyoming,56011,3,0
2020-04-10,Fremont,Wyoming,56013,38,0
2020-04-10,Goshen,Wyoming,56015,3,0
2020-04-10,Hot Springs,Wyoming,56017,1,0
2020-04-10,Johnson,Wyoming,56019,9,0
2020-04-10,Laramie,Wyoming,56021,54,0
2020-04-10,Lincoln,Wyoming,56023,4,0
2020-04-10,Natrona,Wyoming,56025,27,0
2020-04-10,Niobrara,Wyoming,56027,1,0
2020-04-10,Park,Wyoming,56029,1,0
2020-04-10,Sheridan,Wyoming,56033,12,0
2020-04-10,Sublette,Wyoming,56035,1,0
2020-04-10,Sweetwater,Wyoming,56037,6,0
2020-04-10,Teton,Wyoming,56039,50,0
2020-04-10,Uinta,Wyoming,56041,4,0
2020-04-10,Washakie,Wyoming,56043,4,0
2020-04-11,Albany,Wyoming,56001,5,0
2020-04-11,Campbell,Wyoming,56005,11,0
2020-04-11,Carbon,Wyoming,56007,4,0
2020-04-11,Converse,Wyoming,56009,6,0
2020-04-11,Crook,Wyoming,56011,3,0
2020-04-11,Fremont,Wyoming,56013,39,0
2020-04-11,Goshen,Wyoming,56015,3,0
2020-04-11,Hot Springs,Wyoming,56017,2,0
2020-04-11,Johnson,Wyoming,56019,10,0
2020-04-11,Laramie,Wyoming,56021,58,0
2020-04-11,Lincoln,Wyoming,56023,5,0
2020-04-11,Natrona,Wyoming,56025,32,0
2020-04-11,Niobrara,Wyoming,56027,1,0
2020-04-11,Park,Wyoming,56029,1,0
2020-04-11,Sheridan,Wyoming,56033,12,0
2020-04-11,Sublette,Wyoming,56035,1,0
2020-04-11,Sweetwater,Wyoming,56037,7,0
2020-04-11,Teton,Wyoming,56039,53,0
2020-04-11,Uinta,Wyoming,56041,4,0
2020-04-11,Washakie,Wyoming,56043,4,0
2020-04-12,Albany,Wyoming,56001,5,0
2020-04-12,Big Horn,Wyoming,56003,1,0
2020-04-12,Campbell,Wyoming,56005,11,0
2020-04-12,Carbon,Wyoming,56007,4,0
2020-04-12,Converse,Wyoming,56009,8,0
2020-04-12,Crook,Wyoming,56011,3,0
2020-04-12,Fremont,Wyoming,56013,40,0
2020-04-12,Goshen,Wyoming,56015,3,0
2020-04-12,Hot Springs,Wyoming,56017,2,0
2020-04-12,Johnson,Wyoming,56019,11,0
2020-04-12,Laramie,Wyoming,56021,58,0
2020-04-12,Lincoln,Wyoming,56023,5,0
2020-04-12,Natrona,Wyoming,56025,33,0
2020-04-12,Niobrara,Wyoming,56027,1,0
2020-04-12,Park,Wyoming,56029,1,0
2020-04-12,Sheridan,Wyoming,56033,12,0
2020-04-12,Sublette,Wyoming,56035,1,0
2020-04-12,Sweetwater,Wyoming,56037,7,0
2020-04-12,Teton,Wyoming,56039,56,0
2020-04-12,Uinta,Wyoming,56041,4,0
2020-04-12,Washakie,Wyoming,56043,4,0
2020-04-13,Albany,Wyoming,56001,5,0
2020-04-13,Big Horn,Wyoming,56003,1,0
2020-04-13,Campbell,Wyoming,56005,11,0
2020-04-13,Carbon,Wyoming,56007,4,0
2020-04-13,Converse,Wyoming,56009,8,0
2020-04-13,Crook,Wyoming,56011,3,0
2020-04-13,Fremont,Wyoming,56013,41,0
2020-04-13,Goshen,Wyoming,56015,3,0
2020-04-13,Hot Springs,Wyoming,56017,2,0
2020-04-13,Johnson,Wyoming,56019,11,1
2020-04-13,Laramie,Wyoming,56021,60,0
2020-04-13,Lincoln,Wyoming,56023,5,0
2020-04-13,Natrona,Wyoming,56025,33,0
2020-04-13,Niobrara,Wyoming,56027,1,0
2020-04-13,Park,Wyoming,56029,1,0
2020-04-13,Sheridan,Wyoming,56033,12,0
2020-04-13,Sublette,Wyoming,56035,1,0
2020-04-13,Sweetwater,Wyoming,56037,9,0
2020-04-13,Teton,Wyoming,56039,56,0
2020-04-13,Uinta,Wyoming,56041,4,0
2020-04-13,Washakie,Wyoming,56043,4,0
2020-04-14,Albany,Wyoming,56001,5,0
2020-04-14,Big Horn,Wyoming,56003,1,0
2020-04-14,Campbell,Wyoming,56005,13,0
2020-04-14,Carbon,Wyoming,56007,4,0
2020-04-14,Converse,Wyoming,56009,8,0
2020-04-14,Crook,Wyoming,56011,3,0
2020-04-14,Fremont,Wyoming,56013,42,0
2020-04-14,Goshen,Wyoming,56015,3,0
2020-04-14,Hot Springs,Wyoming,56017,2,0
2020-04-14,Johnson,Wyoming,56019,11,1
2020-04-14,Laramie,Wyoming,56021,62,0
2020-04-14,Lincoln,Wyoming,56023,5,0
2020-04-14,Natrona,Wyoming,56025,34,0
2020-04-14,Niobrara,Wyoming,56027,1,0
2020-04-14,Park,Wyoming,56029,1,0
2020-04-14,Sheridan,Wyoming,56033,12,0
2020-04-14,Sublette,Wyoming,56035,1,0
2020-04-14,Sweetwater,Wyoming,56037,9,0
2020-04-14,Teton,Wyoming,56039,57,0
2020-04-14,Uinta,Wyoming,56041,4,0
2020-04-14,Washakie,Wyoming,56043,4,0
2020-04-15,Albany,Wyoming,56001,5,0
2020-04-15,Big Horn,Wyoming,56003,1,0
2020-04-15,Campbell,Wyoming,56005,13,0
2020-04-15,Carbon,Wyoming,56007,4,0
2020-04-15,Converse,Wyoming,56009,8,0
2020-04-15,Crook,Wyoming,56011,4,0
2020-04-15,Fremont,Wyoming,56013,42,0
2020-04-15,Goshen,Wyoming,56015,3,0
2020-04-15,Hot Springs,Wyoming,56017,2,0
2020-04-15,Johnson,Wyoming,56019,11,1
2020-04-15,Laramie,Wyoming,56021,64,1
2020-04-15,Lincoln,Wyoming,56023,5,0
2020-04-15,Natrona,Wyoming,56025,34,0
2020-04-15,Niobrara,Wyoming,56027,1,0
2020-04-15,Park,Wyoming,56029,1,0
2020-04-15,Sheridan,Wyoming,56033,12,0
2020-04-15,Sublette,Wyoming,56035,1,0
2020-04-15,Sweetwater,Wyoming,56037,10,0
2020-04-15,Teton,Wyoming,56039,59,0
2020-04-15,Uinta,Wyoming,56041,4,0
2020-04-15,Washakie,Wyoming,56043,4,0
2020-04-16,Albany,Wyoming,56001,5,0
2020-04-16,Big Horn,Wyoming,56003,1,0
2020-04-16,Campbell,Wyoming,56005,13,0
2020-04-16,Carbon,Wyoming,56007,4,0
2020-04-16,Converse,Wyoming,56009,8,0
2020-04-16,Crook,Wyoming,56011,4,0
2020-04-16,Fremont,Wyoming,56013,43,0
2020-04-16,Goshen,Wyoming,56015,3,0
2020-04-16,Hot Springs,Wyoming,56017,2,0
2020-04-16,Johnson,Wyoming,56019,11,1
2020-04-16,Laramie,Wyoming,56021,67,1
2020-04-16,Lincoln,Wyoming,56023,5,0
2020-04-16,Natrona,Wyoming,56025,37,0
2020-04-16,Niobrara,Wyoming,56027,1,0
2020-04-16,Park,Wyoming,56029,1,0
2020-04-16,Sheridan,Wyoming,56033,12,0
2020-04-16,Sublette,Wyoming,56035,1,0
2020-04-16,Sweetwater,Wyoming,56037,10,0
2020-04-16,Teton,Wyoming,56039,59,0
2020-04-16,Uinta,Wyoming,56041,4,0
2020-04-16,Washakie,Wyoming,56043,4,0
2020-04-17,Albany,Wyoming,56001,6,0
2020-04-17,Big Horn,Wyoming,56003,1,0
2020-04-17,Campbell,Wyoming,56005,13,0
2020-04-17,Carbon,Wyoming,56007,4,0
2020-04-17,Converse,Wyoming,56009,8,0
2020-04-17,Crook,Wyoming,56011,4,0
2020-04-17,Fremont,Wyoming,56013,45,0
2020-04-17,Goshen,Wyoming,56015,3,0
2020-04-17,Hot Springs,Wyoming,56017,2,0
2020-04-17,Johnson,Wyoming,56019,11,1
2020-04-17,Laramie,Wyoming,56021,69,1
2020-04-17,Lincoln,Wyoming,56023,5,0
2020-04-17,Natrona,Wyoming,56025,38,0
2020-04-17,Niobrara,Wyoming,56027,1,0
2020-04-17,Park,Wyoming,56029,1,0
2020-04-17,Sheridan,Wyoming,56033,12,0
2020-04-17,Sublette,Wyoming,56035,1,0
2020-04-17,Sweetwater,Wyoming,56037,10,0
2020-04-17,Teton,Wyoming,56039,61,0
2020-04-17,Uinta,Wyoming,56041,6,0
2020-04-17,Washakie,Wyoming,56043,4,0
2020-04-18,Albany,Wyoming,56001,6,0
2020-04-18,Big Horn,Wyoming,56003,1,0
2020-04-18,Campbell,Wyoming,56005,13,0
2020-04-18,Carbon,Wyoming,56007,4,0
2020-04-18,Converse,Wyoming,56009,8,0
2020-04-18,Crook,Wyoming,56011,4,0
2020-04-18,Fremont,Wyoming,56013,47,0
2020-04-18,Goshen,Wyoming,56015,3,0
2020-04-18,Hot Springs,Wyoming,56017,2,0
2020-04-18,Johnson,Wyoming,56019,11,1
2020-04-18,Laramie,Wyoming,56021,70,1
2020-04-18,Lincoln,Wyoming,56023,5,0
2020-04-18,Natrona,Wyoming,56025,38,0
2020-04-18,Niobrara,Wyoming,56027,1,0
2020-04-18,Park,Wyoming,56029,1,0
2020-04-18,Sheridan,Wyoming,56033,12,0
2020-04-18,Sublette,Wyoming,56035,1,0
2020-04-18,Sweetwater,Wyoming,56037,10,0
2020-04-18,Teton,Wyoming,56039,62,0
2020-04-18,Uinta,Wyoming,56041,6,0
2020-04-18,Washakie,Wyoming,56043,4,0
2020-04-19,Albany,Wyoming,56001,6,0
2020-04-19,Big Horn,Wyoming,56003,1,0
2020-04-19,Campbell,Wyoming,56005,13,0
2020-04-19,Carbon,Wyoming,56007,4,0
2020-04-19,Converse,Wyoming,56009,9,0
2020-04-19,Crook,Wyoming,56011,4,0
2020-04-19,Fremont,Wyoming,56013,49,0
2020-04-19,Goshen,Wyoming,56015,3,0
2020-04-19,Hot Springs,Wyoming,56017,2,0
2020-04-19,Johnson,Wyoming,56019,11,1
2020-04-19,Laramie,Wyoming,56021,71,1
2020-04-19,Lincoln,Wyoming,56023,5,0
2020-04-19,Natrona,Wyoming,56025,38,0
2020-04-19,Niobrara,Wyoming,56027,1,0
2020-04-19,Park,Wyoming,56029,1,0
2020-04-19,Sheridan,Wyoming,56033,12,0
2020-04-19,Sublette,Wyoming,56035,1,0
2020-04-19,Sweetwater,Wyoming,56037,10,0
2020-04-19,Teton,Wyoming,56039,62,0
2020-04-19,Uinta,Wyoming,56041,6,0
2020-04-19,Washakie,Wyoming,56043,4,0
2020-04-20,Albany,Wyoming,56001,6,0
2020-04-20,Big Horn,Wyoming,56003,1,0
2020-04-20,Campbell,Wyoming,56005,13,0
2020-04-20,Carbon,Wyoming,56007,4,0
2020-04-20,Converse,Wyoming,56009,9,0
2020-04-20,Crook,Wyoming,56011,4,0
2020-04-20,Fremont,Wyoming,56013,51,0
2020-04-20,Goshen,Wyoming,56015,3,0
2020-04-20,Hot Springs,Wyoming,56017,2,0
2020-04-20,Johnson,Wyoming,56019,11,1
2020-04-20,Laramie,Wyoming,56021,73,1
2020-04-20,Lincoln,Wyoming,56023,5,0
2020-04-20,Natrona,Wyoming,56025,38,0
2020-04-20,Niobrara,Wyoming,56027,1,0
2020-04-20,Park,Wyoming,56029,1,0
2020-04-20,Sheridan,Wyoming,56033,12,0
2020-04-20,Sublette,Wyoming,56035,1,0
2020-04-20,Sweetwater,Wyoming,56037,10,0
2020-04-20,Teton,Wyoming,56039,62,0
2020-04-20,Uinta,Wyoming,56041,6,0
2020-04-20,Washakie,Wyoming,56043,4,0
